id,proper,dist,con,comp,comp_primary,lum,temp,rad,lifetime
92811,,578.36891,Lyr,1,92811,120.67019095932751,11407.341296991812,2.839795824409642,325
92908,,584.587913,Lyr,1,92908,45.16479049291119,8783.830661819007,2.9301380206325476,657
93104,,585.6372984,Lyr,1,93104,52.529104845004795,9552.443482138877,2.671942041968259,590
89204,,592.0145084000001,Lyr,1,89204,171.23794212449283,11761.181000525085,3.1823952663651642,253
92628,,601.8448716,Lyr,1,92628,63.679552090791596,4308.727009145039,14.459658260600175,514
92634,,608.5822064,Lyr,1,92634,51.7130317916963,8163.006622936273,3.630410122036552,597
93423,,618.9752646,Lyr,1,93423,175.54966296212345,3722.7088670238563,32.16161432666745,249
92902,,620.1521942,Lyr,1,92902,1577.6112696993484,10780.703752584219,11.496397273944865,51
95059,,620.1521942,Lyr,1,95059,62.23002851691592,4256.423179732712,14.647597175272137,523
94636,,622.5191014,Lyr,1,94636,100.27669229965878,9977.977167534562,3.3835373545656164,372
94628,,628.5162884,Lyr,1,94628,57.22687092228429,9708.633707532428,2.699850739151169,555
93425,,645.9405876,Lyr,1,93425,127.52637064597302,3684.0774787764335,27.989715030416477,313
93100,,649.8008384000001,Lyr,1,93100,182.9784734295414,11342.623636561362,3.5369501870085625,242
91869,,661.6634276,Lyr,1,91869,88.38936217394063,9349.174503369091,3.6183406820236943,407
90910,,673.9670392,Lyr,1,90910,63.4453795775714,9370.118414522045,3.051868583413331,515
92600,,685.294008,Lyr,1,92600,92.21466651242643,4132.193851653293,18.918844724634376,394
92911,,686.7367906,Lyr,1,92911,69.63057796029312,10137.728070417896,2.7313333758304092,482
92056,,697.0085024,Lyr,1,92056,64.20960525675939,4366.427786106682,14.138502830620183,511
92982,,712.2270372,Lyr,1,92982,79.14072053994849,11030.970534485517,2.4593964288598387,440
92502,,736.3430032,Lyr,1,92502,910.3323996799097,3684.0774787764335,74.7822412272151,76
94761,,756.8446732,Lyr,1,94761,88.55233145028544,5283.68850688502,11.33917803851642,406
92749,,758.6045222,Lyr,1,92749,98.44643639803782,4011.9265191185305,20.737196694531363,376
93361,,762.1496638,Lyr,1,93361,76.06765007662268,10408.221010936166,2.7083387029438066,453
92578,,771.1583292,Lyr,1,92578,90.19864220737452,9017.983968910568,3.9285932783937985,401
90837,,832.142724,Lyr,1,90837,205.8732876733527,11831.395225428469,3.448133428505155,222
94418,,832.142724,Lyr,1,94418,1031.8106352675927,4197.985854726929,61.31603244795619,70
93016,,838.5603828,Lyr,1,93016,140.60475241299127,3850.020914648321,26.910998350436778,292
91601,,847.2728586,Lyr,1,91601,125.08349283740652,4005.1779826318148,23.4537529907623,317
93144,,849.4792754,Lyr,1,93144,164.13454667021404,11866.85629125385,3.0604452954943513,261
90626,,851.6971092000001,Lyr,1,90626,125.19875206248811,4125.016401276721,22.120993482189206,317
93861,,853.9266862000001,Lyr,1,93861,143.21878992735438,4101.868539521587,23.92723483183008,288
94364,,856.1680064,Lyr,1,94364,97.72372209558107,4114.298941988967,19.645554847994973,378
91208,,886.4129442000001,Lyr,1,91208,203.42297432117286,10823.943144756118,4.095293031597896,224
94016,,891.2566879999999,Lyr,1,94016,276.18494420752944,10970.920343972522,4.644830427739973,180
93608,,896.1539286,Lyr,1,93608,521.9152658354482,11726.422939068598,5.58888121501516,114
94557,,901.1049922000001,Lyr,1,94557,140.08769839545832,9008.35233614978,4.906426067403357,292
94950,,901.1049922000001,Lyr,1,94950,152.19486509036517,4501.8458281964095,20.47739705448771,276
94384,,903.6010746000001,Lyr,1,94384,161.73350557998498,10475.020398275003,3.898937131220122,264
93757,,906.1111836,Lyr,1,93757,130.37670471382128,4179.491456878172,21.989183497557935,308
92108,,908.6349929999999,Lyr,1,92108,149.2794409578996,10303.295733126492,3.871717452989138,279
91811,,911.1731552000001,Lyr,1,91811,256.09435171567696,11920.497361578673,3.78849950838948,190
94756,,913.7253440000001,Lyr,1,94756,125.54516736871392,11623.51626046357,2.7898505052627196,316
89884,,937.3562506,Lyr,1,89884,196.24563241736897,3903.520944366081,30.927367808741497,230
94772,,940.0575127999999,Lyr,1,94772,218.37353276021747,11440.011514091146,3.7984206997489864,213
92917,,953.8012974,Lyr,1,92917,199.52623149688807,12859.619949881899,2.8734240317253805,227
92133,Sheliak,962.2420486,Lyr,1,92133,2962.1019360527675,10087.96951375046,17.990716705426692,33
92884,,979.5795786,Lyr,1,92884,260.13572566531326,12409.277335193046,3.523408564578679,188
92438,,991.4894668,Lyr,1,92438,471.6284552998378,12254.145832863831,4.865079016223883,123
91392,,1009.907045,Lyr,1,91392,227.8242766250082,10752.091303165967,4.392078562838094,207
92410,,1013.0434580000001,Lyr,1,92410,192.48637777825303,3938.971804462964,30.080859620579496,233
89891,,1022.5704552,Lyr,1,89891,190.7216520593905,3538.819800139163,37.09702562627898,235
92262,,1022.5704552,Lyr,1,92262,310.74203103885867,11572.817729534148,4.4276956515403745,165
90716,,1076.567646,Lyr,1,90716,192.8412775639425,10838.442605005413,3.976694446915258,233
94486,,1083.7208858000001,Lyr,1,94486,162.4800335227319,3722.7088670238563,30.941248920424542,263
91956,,1105.7628722,Lyr,1,91956,377.05091583339305,12273.298957077628,4.336440192581172,144
92987,,1105.7628722,Lyr,1,92987,1057.7913224995011,3846.921324791843,73.93147625999812,69
90438,,1113.3104878,Lyr,1,90438,162.3304527765459,4256.423179732712,23.657365948288614,263
92543,,1169.1754998000001,Lyr,1,92543,449.5727713019056,4938.17026698593,29.24986504651246,127
92261,,1190.510937,Lyr,1,92261,377.05091583339305,4342.35614016503,34.64217157086695,144
92423,,1212.6393664,Lyr,1,92423,273.14924220891817,3650.430075463099,41.72226905243401,181
90686,,1221.7227315999999,Lyr,1,90686,292.9543829769433,11606.561507240762,4.274140878346416,172
94071,,1221.7227315999999,Lyr,1,94071,202.67491520989654,10475.020398275003,4.364617929944543,225
93259,,1226.3156276,Lyr,1,93259,200.63190647905728,10488.495365910292,4.33141310123486,226
91612,,1235.6061298,Lyr,1,91612,302.55198038723086,3628.3503058593997,44.4464999194571,169
93513,,1235.6061298,Lyr,1,93513,311.02836686851424,12428.979733367922,3.8404757519910064,165
91535,,1249.8085515999999,Lyr,1,91535,336.3566357483622,3662.9728797773446,45.982076612951055,156
94335,,1269.2608362,Lyr,1,94335,586.1381645140292,3561.1005492569966,64.222545401766,105
92110,,1310.0400768,Lyr,1,92110,596.4856499193785,12568.889722787908,5.200704227822805,104
94190,,1320.6477746,Lyr,1,94190,230.5685136947286,9800.46654175548,5.318173313557264,205
91078,,1353.5271036,Lyr,1,91078,255.85858869056446,11866.85629125385,3.821066720134622,190
90918,,1376.3712158,Lyr,1,90918,329.91343378886415,4239.282741568006,33.99939749704842,158
94186,,1388.0850578,Lyr,1,94186,2666.8586645214805,12488.51084629239,11.138704339657922,35
94390,,1399.999839,Lyr,1,94390,541.0034068634678,5837.52971430896,22.961369037326385,111
93475,,1456.2500932,Lyr,1,93475,514.7543199312626,3557.1475620112524,60.31873488269275,115
91424,,1489.497702,Lyr,1,91424,460.46857837857385,11849.096003714354,5.14144921826681,125
93809,,1545.9714032,Lyr,1,93809,333.88737672512315,11030.970534485517,5.051595155508167,157
94297,,1553.333411,Lyr,1,94297,340.094806512191,11061.272425024801,5.070441891652688,155
92309,,1606.8964296,Lyr,1,92309,650.4291550788015,11294.622214306975,6.725314044823942,97
93021,,1655.8375204,Lyr,1,93021,427.75983148203767,4474.060364102422,34.75780228842105,131
91089,,1716.8421395999999,Lyr,1,91089,942.7575085274159,3879.728362204643,68.62041618763907,75
94642,,1874.7125012,Lyr,1,94642,563.3781508509383,3316.0297517104714,72.61379758881262,108
94667,,2038.75,Lyr,1,94667,630.3764788294873,11326.5724601966,6.583532317411249,100
94056,,2118.1816572,Lyr,1,94056,888.7917198848207,4685.844064059009,45.67518584522506,78
94639,,2219.0475902000003,Lyr,1,94639,922.9963848404544,13371.649166055193,5.715918664202297,76
94385,,2363.7681774,Lyr,1,94385,855.8546212208238,11310.572070002196,7.692842560319535,80
95376,,2363.7681774,Lyr,1,95376,1381.6562311673272,11920.497361578673,8.79968721111705,57
29198,,33.265223600000006,Men,1,29198,0.8417827076608124,5554.263969020189,1.0004674308653463,11309
118371,,42.4738496,Men,1,118371,0.0025421431362049373,3823.8388417760084,0.11599968941064158,713556
26330,,59.74353000000001,Men,1,26330,1.6054618868009711,5967.543450190654,1.1969191279108293,7130
118369,,62.7308696,Men,1,118369,0.006729766562843175,3950.392766032684,0.17683793404702353,355982
25853,,102.2891436,Men,1,25853,7.25771650267428,4450.829467005808,4.57482070297396,2427
29600,,102.5142216,Men,1,29600,1.9355304139797436,6120.430587040398,1.249372761559209,6239
22664,,105.840483,Men,1,22664,2.820979953663428,6295.155047096477,1.4257491619593519,4767
26315,,124.9809204,Men,1,26315,2.696497363543418,6030.905632789332,1.5187661920678737,4923
23769,,156.7514956,Men,1,23769,3.8335400075904387,6075.313373792224,1.7845084891959166,3829
20248,,169.8073244,Men,1,20248,11.502705477901149,7106.375879090806,2.2592257904512603,1746
31237,,176.038723,Men,1,31237,5.500472528676336,6439.201919103254,1.9027945528462973,2958
16873,,196.3877314,Men,1,16873,5.536049950434,7288.4308259001145,1.4900056477678922,2945
27497,,285.1399012,Men,1,27497,43.571248050308405,11184.367400719868,1.7751421536583964,674
16249,,320.7472408,Men,1,16249,44.99870338721506,4912.167284243307,9.3521118112825,659
20397,,328.4993838,Men,1,20397,17.298163592151013,8094.001730673056,2.1356466622451897,1305
20094,,338.38161279999997,Men,1,20094,15.417004529495593,8155.2755247206005,1.9859975606822466,1417
33297,,352.2679468,Men,1,33297,67.11197196984207,9641.004404654277,2.96490938356524,495
24449,,363.6565674,Men,1,24449,27.441004182565717,8571.321931318025,2.398614047883992,938
25711,,366.1053508,Men,1,25711,37.01689610332346,10162.813196598341,1.9816552464557098,758
23094,,369.00461640000003,Men,1,23094,51.42804319487918,4912.167284243307,9.997920762887404,599
31814,,413.9595432,Men,1,31814,79.94660025203162,8056.216852541773,4.634401878737865,437
20001,,423.6362662,Men,1,20001,79.28663748785473,5174.460898166887,11.187312464341613,439
23682,,440.2160336,Men,1,23682,49.704991057623474,10002.18852270849,2.370641677122982,614
27301,,452.4273306,Men,1,27301,40.55085354483837,4574.036167385531,10.238982448372624,710
35939,,466.666613,Men,1,35939,108.44261957670734,4155.701958216401,20.28463517706965,351
21896,,491.2650288,Men,1,21896,121.22717925364971,11813.753644531334,2.653873188071828,324
18800,,495.7447334,Men,1,18800,44.8332270432733,4569.591695652083,10.78701280060771,661
19840,,512.8930674,Men,1,19840,34.450854628657915,4448.730125436719,9.97662998868331,797
21558,,514.5110194,Men,1,21558,82.41381150130027,4558.520175773521,14.696307300671165,427
16775,,519.4268534,Men,1,16775,40.55085354483837,4707.009906884825,9.6686482879229,710
21247,,597.4359524,Men,1,21247,55.667279815094794,4946.028080378716,10.25989300494783,566
22818,,668.4425160000001,Men,1,22818,237.24660151048096,3766.6318045085154,36.52158765690868,201
29211,,668.4425160000001,Men,1,29211,67.79536449241948,9788.881799388666,2.8906121130419953,492
24199,,706.0605524,Men,1,24199,101.57808007968995,4499.6956104745705,16.74517593101824,368
16786,,751.6127514000001,Men,1,16786,140.9937949358723,4409.234032365268,20.546113621912852,291
23412,,793.673958,Men,1,23412,391.20103938735116,4752.362597933976,29.460278538323458,140
26199,,853.9266862000001,Men,1,26199,229.08676527677727,10355.461805136052,4.748069253721091,206
23280,,891.2566879999999,Men,1,23280,113.03163247386965,10461.58402429643,3.267842314691108,341
23197,,893.6986212,Men,1,23197,199.34254564980927,3768.1144590135473,33.450900578366195,227
29562,,953.8012974,Men,1,29562,169.0440931643263,10625.406633713012,3.874046847567489,256
25044,,1016.199443,Men,1,25044,152.33510631495682,3873.434571736043,27.673464844271816,275
30722,,1048.8745708000001,Men,1,30722,150.79953418017894,9412.320417779747,4.66296956432698,277
26104,,1087.3332246,Men,1,26104,467.30453963151,3493.844263187389,59.57292194682938,123
104751,Lacaille 8760,12.8725044,Mic,1,104751,0.028602236939542808,3955.308620438549,0.36365974973330584,126640
102078,,32.3257676,Mic,1,102078,0.02558585886905644,3839.195017835037,0.36506957518398214,137133
101810,,34.8877424,Mic,1,101810,0.00776962395992138,3719.818455748119,0.2142952266846761,321260
104307,,48.289995600000005,Mic,1,104307,0.003081768416611509,3668.576207653255,0.13875891549387256,621891
100597,,48.411994400000005,Mic,1,100597,0.005233593651867575,3787.4999462929786,0.16964877046214544,426018
103127,,72.2161132,Mic,1,103127,1.0529312128434385,6018.915262428434,0.9528390092390613,9638
101933,,72.763803,Mic,1,101933,0.719117735782509,5702.764173000684,0.8771728116369369,12655
104846,,79.65804,Mic,1,104846,1.0365732567670047,5826.348777503776,1.008934631620874,9746
104342,,103.2931872,Mic,1,104342,4.066305463404283,6624.712472253686,1.5456883009852818,3671
104400,,107.5148676,Mic,1,104400,7.516228940182053,6576.0502725368815,2.1326802045078526,2367
103550,,115.38737839999999,Mic,1,103550,8.11334605228263,6754.967419038462,2.099952492913782,2241
102362,,115.55080459999999,Mic,1,102362,9.87188301068396,7094.969630402624,2.0996886734070994,1948
101106,,130.1156346,Mic,1,101106,2.6399761293548085,5720.585402490921,1.6702252310255281,4998
103314,,131.32029119999999,Mic,1,103314,5.123892386646794,6880.2418186516725,1.608601917189149,3112
104802,,182.2345658,Mic,1,104802,35.514033498288214,9328.33423057308,2.3038160021681997,780
105572,,184.0857508,Mic,1,105572,17.506527083833703,6923.130335795766,2.9366417685696615,1294
102104,,196.506142,Mic,1,102104,6.1319696971568245,7258.381277715198,1.5811622308589817,2737
